name,words_number,SPACE,ADV,VERB,ADP,DET,NOUN,ADJ,PUNCT,INTJ,NUM,PRON,AUX,CCONJ,PART,PROPN,SCONJ,CONJ,Punctuation,hestitation_word,lemma_number,most_frequent,noun_chunk,person_singular_verbs,misspell,time_spec,spec,sentence,neg_word,content,function,SPACE_R,ADV_R,VERB_R,ADP_R,DET_R,NOUN_R,ADJ_R,PUNCT_R,INTJ_R,NUM_R,PRON_R,AUX_R,CCONJ_R,PART_R,PROPN_R,SCONJ_R,CONJ_R,Punctuation_R,hestitation_word_R,lemma_number_R,person_singular_verbs_R,misspell_R,time_spec_R,spec_R,neg_word_R,content_R,function_R,time_split,wordnum_t,SPACE_t,ADV_t,VERB_t,ADP_t,DET_t,NOUN_t,ADJ_t,PUNCT_t,INTJ_t,NUM_t,PRON_t,AUX_t,CCONJ_t,PART_t,PROPN_t,SCONJ_t,CONJ_t,Punctuation_t,hestitation_word_t,lemma_number_t,most_frequent_t,noun_chunk_t,person_singular_verbs_t,misspell_t,time_spec_t,spec_t,sentence_t,neg_word_t,content_t,function_t,mean_ttr,total_ttr,max_ttr,mean_mattr,total_mattr,max_mattr,mean_brunet_index,total_brunet_index,max_brunet_index,mean_honore_statistic,total_honore_statistic,max_honore_statistic,good_emoji,no_emoji,bad_emoji,mean_sdl,total_sdl,max_sdl,mean_Yngve_depth,total_Yngve_depth,max_Yngve_depth,mean_left_branching,total_left_branching,max_left_branching,frazer_chunk,max_frazer_depth,mean_frazer,cosine_dis,repeat_rate,average_frequency,average_frequency_subtlw,mean_clause,mean_t_unit,mean_dependency_tree_height,mex_dependency_tree_height,mean_parser_tree_height,mex_parser_tree_height
StevenCowley_2009G.sph,512.0,1.0,30.0,61.0,39.0,40.0,96.0,38.0,54.0,1.0,10.0,50.0,39.0,16.0,19.0,4.0,14.0,0.0,54.0,1.0,188.0,38.0,129.0,3.0,2.0,0.0,11.0,40.0,11.0,246.0,178.0,0.001953125,0.05859375,0.119140625,0.076171875,0.078125,0.1875,0.07421875,0.10546875,0.001953125,0.01953125,0.09765625,0.076171875,0.03125,0.037109375,0.0078125,0.02734375,0.0,0.10546875,0.001953125,0.3671875,0.005859375,0.00390625,0.0,0.021484375,0.021484375,0.48046875,0.34765625,2880000,17.77777777777778,0.034722222222222224,1.0416666666666667,2.118055555555556,1.3541666666666665,1.388888888888889,3.3333333333333335,1.3194444444444444,1.8749999999999998,0.034722222222222224,0.34722222222222227,1.7361111111111112,1.3541666666666665,0.5555555555555556,0.6597222222222222,0.1388888888888889,0.48611111111111116,0.0,1.8749999999999998,0.034722222222222224,6.527777777777778,1.3194444444444444,4.479166666666667,0.10416666666666667,0.06944444444444445,0.0,0.3819444444444444,1.388888888888889,0.3819444444444444,8.541666666666666,6.180555555555556,0.42043222003929265,16.817288801571706,0.4204322200392927,0.900471380471384,36.01885521885536,0.9004713804713839,76.52535258665348,3061.014103466139,76.52535258665348,623.2448016550522,24929.79206620209,623.2448016550522,0.07692307692307693,0.7435897435897436,0.1794871794871795,2.0321931589537225,1010,24,8.275,331,20,11.775,471,33,49,807,2.689012228635746,0.9480381402480175,0.0524390243902439,120668.83084577114,2366.0558208955226,2.2015444015444015,2.2015444015444015,4.525,8,11.6,33
StevenJohnson_2003.sph,636.0,1.0,48.0,75.0,63.0,65.0,96.0,38.0,46.0,2.0,8.0,77.0,42.0,29.0,12.0,18.0,16.0,0.0,46.0,2.0,222.0,35.0,160.0,6.0,17.0,0.0,20.0,19.0,20.0,295.0,256.0,0.0015723270440251,0.0754716981132075,0.1179245283018868,0.0990566037735849,0.1022012578616352,0.1509433962264151,0.0597484276729559,0.0723270440251572,0.0031446540880503,0.0125786163522012,0.1210691823899371,0.0660377358490566,0.0455974842767295,0.0188679245283018,0.0283018867924528,0.0251572327044025,0.0,0.0723270440251572,0.0031446540880503,0.3490566037735849,0.0094339622641509,0.0267295597484276,0.0,0.0314465408805031,0.0314465408805031,0.4638364779874214,0.4025157232704403,2880000,22.083333333333332,0.034722222222222224,1.6666666666666667,2.604166666666667,2.1875,2.256944444444444,3.3333333333333335,1.3194444444444444,1.5972222222222223,0.06944444444444445,0.2777777777777778,2.673611111111111,1.4583333333333333,1.0069444444444444,0.4166666666666667,0.625,0.5555555555555556,0.0,1.5972222222222223,0.06944444444444445,7.708333333333333,1.2152777777777777,5.555555555555556,0.20833333333333334,0.5902777777777778,0.0,0.6944444444444445,0.6597222222222222,0.6944444444444445,10.243055555555555,8.88888888888889,0.38582677165354334,7.330708661417323,0.3858267716535433,0.903918411164789,17.17444981213099,0.9039184111647891,84.47115251553113,1604.9518977950916,84.47115251553112,645.3624998892693,12261.887497896118,645.3624998892692,0.4444444444444444,0.2777777777777778,0.2777777777777778,2.756177924217463,1673,71,10.642857142857142,149,18,21.071428571428573,295,35,68,455,3.5166995681017568,0.9092961447504506,0.11764705882352941,104238.0686695279,2043.8838626609443,2.5435428849902535,2.5435428849902535,7.333333333333333,15,34.166666666666664,100
StevenJohnson_2006S.sph,612.0,1.0,61.0,56.0,75.0,65.0,100.0,29.0,49.0,2.0,11.0,58.0,41.0,30.0,10.0,8.0,16.0,0.0,49.0,2.0,217.0,36.0,149.0,0.0,0.0,0.0,20.0,26.0,20.0,281.0,254.0,0.0016339869281045,0.099673202614379,0.0915032679738562,0.1225490196078431,0.1062091503267973,0.1633986928104575,0.0473856209150326,0.0800653594771241,0.0032679738562091,0.0179738562091503,0.0947712418300653,0.0669934640522875,0.0490196078431372,0.0163398692810457,0.0130718954248366,0.0261437908496732,0.0,0.0800653594771241,0.0032679738562091,0.3545751633986928,0.0,0.0,0.0,0.0326797385620915,0.0326797385620915,0.4591503267973856,0.4150326797385621,2880000,21.25,0.034722222222222224,2.118055555555556,1.9444444444444446,2.604166666666667,2.256944444444444,3.4722222222222223,1.0069444444444444,1.7013888888888888,0.06944444444444445,0.3819444444444444,2.013888888888889,1.4236111111111112,1.0416666666666667,0.34722222222222227,0.2777777777777778,0.5555555555555556,0.0,1.7013888888888888,0.06944444444444445,7.534722222222222,1.25,5.173611111111111,0.0,0.0,0.0,0.6944444444444445,0.9027777777777778,0.6944444444444445,9.756944444444445,8.819444444444445,0.3793103448275861,9.862068965517238,0.3793103448275862,0.9078991596638679,23.605378151260567,0.9078991596638681,80.19552347940832,2085.0836104646164,80.19552347940832,641.1818267709897,16670.727496045733,641.1818267709897,0.08,0.4,0.52,2.6649659863945576,1567,34,8.863636363636363,195,16,17.136363636363637,377,31,50,596,3.1889895596625037,0.9222221360715498,0.07692307692307693,95473.4633027523,1872.0286697247707,2.4933419521654816,2.4933419521654816,5.8076923076923075,13,22.307692307692307,69
StevenJohnson_2010G.sph,632.0,1.0,28.0,54.0,74.0,58.0,132.0,52.0,56.0,1.0,2.0,69.0,52.0,29.0,8.0,4.0,12.0,0.0,56.0,1.0,222.0,29.0,180.0,2.0,1.0,1.0,13.0,27.0,13.0,297.0,264.0,0.0015822784810126,0.0443037974683544,0.0854430379746835,0.1170886075949367,0.0917721518987341,0.2088607594936709,0.0822784810126582,0.0886075949367088,0.0015822784810126,0.0031645569620253,0.1091772151898734,0.0822784810126582,0.045886075949367,0.0126582278481012,0.0063291139240506,0.0189873417721519,0.0,0.0886075949367088,0.0015822784810126,0.3512658227848101,0.0031645569620253,0.0015822784810126,0.0015822784810126,0.0205696202531645,0.0205696202531645,0.4699367088607595,0.4177215189873418,2880000,21.944444444444443,0.034722222222222224,0.9722222222222223,1.8749999999999998,2.5694444444444446,2.013888888888889,4.583333333333333,1.8055555555555556,1.9444444444444446,0.034722222222222224,0.06944444444444445,2.3958333333333335,1.8055555555555556,1.0069444444444444,0.2777777777777778,0.1388888888888889,0.4166666666666667,0.0,1.9444444444444446,0.034722222222222224,7.708333333333333,1.0069444444444444,6.25,0.06944444444444445,0.034722222222222224,0.034722222222222224,0.4513888888888889,0.9374999999999999,0.4513888888888889,10.3125,9.166666666666666,0.38351822503961963,10.35499207606973,0.38351822503961963,0.8948676391139939,24.161426256077835,0.8948676391139939,83.52385325928316,2255.144038000645,83.52385325928317,644.7305862541214,17407.725828861276,644.7305862541212,0.2692307692307692,0.5769230769230769,0.15384615384615385,2.2475083056478407,1353,31,7.967741935483871,247,14,14.161290322580646,439,41,75,723,2.601619487313043,0.9413858493973578,0.058823529411764705,100098.6085106383,1962.7177446808512,2.8194784580498866,2.8194784580498866,6.0285714285714285,13,16.942857142857143,47
StevenLevitt_2004.sph,675.0,1.0,27.0,67.0,69.0,68.0,126.0,40.0,77.0,9.0,4.0,73.0,45.0,17.0,27.0,10.0,15.0,0.0,77.0,9.0,208.0,38.0,177.0,7.0,6.0,0.0,16.0,39.0,16.0,284.0,263.0,0.0014814814814814,0.04,0.0992592592592592,0.1022222222222222,0.1007407407407407,0.1866666666666666,0.0592592592592592,0.114074074074074,0.0133333333333333,0.0059259259259259,0.1081481481481481,0.0666666666666666,0.0251851851851851,0.04,0.0148148148148148,0.0222222222222222,0.0,0.114074074074074,0.0133333333333333,0.3081481481481481,0.0103703703703703,0.0088888888888888,0.0,0.0237037037037037,0.0237037037037037,0.4207407407407407,0.3896296296296296,2880000,23.4375,0.034722222222222224,0.9374999999999999,2.326388888888889,2.3958333333333335,2.361111111111111,4.375,1.388888888888889,2.673611111111111,0.3125,0.1388888888888889,2.5347222222222223,1.5625,0.5902777777777778,0.9374999999999999,0.34722222222222227,0.5208333333333334,0.0,2.673611111111111,0.3125,7.222222222222222,1.3194444444444444,6.145833333333333,0.24305555555555558,0.20833333333333334,0.0,0.5555555555555556,1.3541666666666665,0.5555555555555556,9.86111111111111,9.131944444444445,0.33928571428571414,13.232142857142852,0.3392857142857143,0.9080040526849046,35.41215805471128,0.9080040526849047,77.8787400881211,3037.270863436723,77.87874008812112,651.0258340523148,25390.007528040278,651.025834052315,0.07894736842105263,0.7105263157894737,0.21052631578947367,2.408805031446541,1532,39,8.763157894736842,333,25,15.368421052631579,584,35,60,943,2.884909818336114,0.918798603409387,0.05405405405405406,120468.03738317757,2362.118598130841,2.4538297172912555,2.4538297172912555,5.641025641025641,22,16.102564102564102,51
StevenLevitt_2005G.sph,683.0,1.0,35.0,74.0,49.0,61.0,79.0,71.0,82.0,3.0,8.0,84.0,49.0,56.0,10.0,1.0,19.0,0.0,82.0,3.0,179.0,51.0,150.0,2.0,2.0,0.0,10.0,41.0,10.0,288.0,290.0,0.0014641288433382,0.0512445095168374,0.1083455344070278,0.0717423133235724,0.089311859443631,0.1156661786237188,0.1039531478770131,0.1200585651537335,0.0043923865300146,0.0117130307467057,0.1229868228404099,0.0717423133235724,0.0819912152269399,0.0146412884333821,0.0014641288433382,0.027818448023426,0.0,0.1200585651537335,0.0043923865300146,0.2620790629575402,0.0029282576866764,0.0029282576866764,0.0,0.0146412884333821,0.0146412884333821,0.4216691068814056,0.424597364568082,2880000,23.71527777777778,0.034722222222222224,1.2152777777777777,2.5694444444444446,1.7013888888888888,2.118055555555556,2.7430555555555554,2.4652777777777777,2.8472222222222223,0.10416666666666667,0.2777777777777778,2.9166666666666665,1.7013888888888888,1.9444444444444446,0.34722222222222227,0.034722222222222224,0.6597222222222222,0.0,2.8472222222222223,0.10416666666666667,6.215277777777778,1.7708333333333335,5.208333333333334,0.06944444444444445,0.06944444444444445,0.0,0.34722222222222227,1.4236111111111112,0.34722222222222227,10.0,10.069444444444445,0.2991202346041056,12.263929618768328,0.2991202346041056,0.8881237524950113,36.41307385229546,0.8881237524950112,69.51135359445296,2849.965497372571,69.51135359445296,652.5029657843462,26752.621597158195,652.5029657843462,0.1,0.575,0.325,2.1809672386895476,1398,23,7.488372093023256,322,14,13.976744186046512,601,34,62,958,2.6842587882209488,0.9325635722398606,0.0463768115942029,127754.41237113402,2504.9884020618556,2.353436147186147,2.353436147186147,4.931818181818182,9,14.409090909090908,37
StevenPinker_2003.sph,540.0,1.0,21.0,53.0,62.0,49.0,115.0,36.0,49.0,3.0,5.0,53.0,33.0,21.0,12.0,8.0,19.0,0.0,49.0,3.0,218.0,30.0,152.0,1.0,8.0,0.0,10.0,23.0,10.0,249.0,216.0,0.0018518518518518,0.0388888888888888,0.0981481481481481,0.1148148148148148,0.0907407407407407,0.2129629629629629,0.0666666666666666,0.0907407407407407,0.0055555555555555,0.0092592592592592,0.0981481481481481,0.0611111111111111,0.0388888888888888,0.0222222222222222,0.0148148148148148,0.0351851851851851,0.0,0.0907407407407407,0.0055555555555555,0.4037037037037037,0.0018518518518518,0.0148148148148148,0.0,0.0185185185185185,0.0185185185185185,0.4611111111111111,0.4,2880000,18.75,0.034722222222222224,0.7291666666666666,1.840277777777778,2.1527777777777777,1.7013888888888888,3.993055555555556,1.25,1.7013888888888888,0.10416666666666667,0.17361111111111113,1.840277777777778,1.1458333333333333,0.7291666666666666,0.4166666666666667,0.2777777777777778,0.6597222222222222,0.0,1.7013888888888888,0.10416666666666667,7.569444444444445,1.0416666666666667,5.277777777777778,0.034722222222222224,0.2777777777777778,0.0,0.34722222222222227,0.7986111111111112,0.34722222222222227,8.645833333333334,7.499999999999999,0.4415584415584416,10.155844155844157,0.44155844155844154,0.9323174603174635,21.44330158730166,0.9323174603174635,84.30722814665252,1939.066247373008,84.30722814665253,628.9715570908996,14466.345813090691,628.9715570908998,0.2727272727272727,0.6363636363636364,0.09090909090909091,2.375,1216,36,11.4375,183,18,18.625,298,36,58,514,3.4582120806834693,0.922242949365355,0.1,99956.83628318584,1959.9381415929204,3.594300540729112,3.594300540729112,7.761904761904762,15,24.523809523809526,47
StevenPinker_2005G.sph,562.0,1.0,19.0,65.0,70.0,54.0,122.0,30.0,47.0,0.0,2.0,58.0,40.0,14.0,17.0,9.0,14.0,0.0,47.0,0.0,208.0,24.0,171.0,2.0,3.0,1.0,12.0,25.0,12.0,262.0,226.0,0.0017793594306049,0.0338078291814946,0.1156583629893238,0.1245551601423487,0.096085409252669,0.2170818505338078,0.0533807829181494,0.0836298932384341,0.0,0.0035587188612099,0.1032028469750889,0.0711743772241993,0.0249110320284697,0.0302491103202846,0.0160142348754448,0.0249110320284697,0.0,0.0836298932384341,0.0,0.3701067615658363,0.0035587188612099,0.0053380782918149,0.0017793594306049,0.0213523131672597,0.0213523131672597,0.4661921708185053,0.4021352313167259,2880000,19.51388888888889,0.034722222222222224,0.6597222222222222,2.256944444444444,2.4305555555555554,1.8749999999999998,4.236111111111112,1.0416666666666667,1.6319444444444444,0.0,0.06944444444444445,2.013888888888889,1.388888888888889,0.48611111111111116,0.5902777777777778,0.3125,0.48611111111111116,0.0,1.6319444444444444,0.0,7.222222222222222,0.8333333333333334,5.9375,0.06944444444444445,0.10416666666666667,0.034722222222222224,0.4166666666666667,0.8680555555555556,0.4166666666666667,9.097222222222223,7.847222222222222,0.40998217468805703,10.249554367201426,0.40998217468805703,0.9073735527117648,22.68433881779412,0.9073735527117649,80.93734683548436,2023.433670887109,80.93734683548436,632.9720905522696,15824.302263806741,632.9720905522696,0.041666666666666664,0.5833333333333334,0.375,2.50278293135436,1349,52,9.476190476190476,199,14,14.19047619047619,298,32,46,511,2.876472812769225,0.9267499668903038,0.08,103012.92165898618,2019.8615207373273,2.866334700387332,2.866334700387332,6.730769230769231,13,20.46153846153846,72
StevenPinker_2007.sph,554.0,1.0,24.0,44.0,78.0,63.0,117.0,41.0,50.0,0.0,6.0,42.0,29.0,22.0,9.0,19.0,9.0,0.0,50.0,0.0,253.0,35.0,141.0,1.0,10.0,0.0,25.0,24.0,25.0,244.0,226.0,0.0018050541516245,0.0433212996389891,0.0794223826714801,0.1407942238267148,0.1137184115523465,0.2111913357400722,0.0740072202166065,0.0902527075812274,0.0,0.0108303249097472,0.075812274368231,0.0523465703971119,0.03971119133574,0.0162454873646209,0.0342960288808664,0.0162454873646209,0.0,0.0902527075812274,0.0,0.4566787003610108,0.0018050541516245,0.0180505415162454,0.0,0.0451263537906137,0.0451263537906137,0.4404332129963899,0.407942238267148,2880000,19.23611111111111,0.034722222222222224,0.8333333333333334,1.5277777777777777,2.708333333333333,2.1875,4.0625,1.4236111111111112,1.7361111111111112,0.0,0.20833333333333334,1.4583333333333333,1.0069444444444444,0.7638888888888888,0.3125,0.6597222222222222,0.3125,0.0,1.7361111111111112,0.0,8.784722222222221,1.2152777777777777,4.895833333333334,0.034722222222222224,0.34722222222222227,0.0,0.8680555555555556,0.8333333333333334,0.8680555555555556,8.472222222222223,7.847222222222222,0.49908592321755024,11.978062157221206,0.4990859232175503,0.9208255159474706,22.099812382739294,0.9208255159474705,96.47054636931612,2315.293112863587,96.47054636931612,630.4448802421981,15130.677125812756,630.4448802421981,0.17391304347826086,0.6956521739130435,0.13043478260869565,2.370722433460076,1247,33,9.647058823529411,164,17,17.823529411764707,303,36,50,502,3.42700414796986,0.9444840965273745,0.09090909090909091,86632.14453125,1698.6696484375,3.705745341614907,3.705745341614907,7.608695652173913,16,23.043478260869566,42
StevenStrogatz_2004R.sph,459.0,1.0,34.0,55.0,36.0,23.0,50.0,35.0,58.0,1.0,1.0,77.0,48.0,9.0,18.0,3.0,10.0,0.0,58.0,1.0,191.0,32.0,122.0,6.0,1.0,0.0,4.0,26.0,4.0,204.0,176.0,0.0021786492374727,0.074074074074074,0.1198257080610021,0.0784313725490196,0.0501089324618736,0.1089324618736383,0.0762527233115468,0.1263616557734204,0.0021786492374727,0.0021786492374727,0.167755991285403,0.1045751633986928,0.0196078431372549,0.0392156862745098,0.0065359477124183,0.0217864923747276,0.0,0.1263616557734204,0.0021786492374727,0.4161220043572984,0.0130718954248366,0.0021786492374727,0.0,0.008714596949891,0.008714596949891,0.4444444444444444,0.3834422657952069,2880000,15.937500000000002,0.034722222222222224,1.1805555555555556,1.909722222222222,1.25,0.7986111111111112,1.7361111111111112,1.2152777777777777,2.013888888888889,0.034722222222222224,0.034722222222222224,2.673611111111111,1.6666666666666667,0.3125,0.625,0.10416666666666667,0.34722222222222227,0.0,2.013888888888889,0.034722222222222224,6.631944444444445,1.1111111111111112,4.236111111111112,0.20833333333333334,0.034722222222222224,0.0,0.1388888888888889,0.9027777777777778,0.1388888888888889,7.083333333333334,6.111111111111111,0.43859649122807015,11.403508771929824,0.43859649122807015,0.9259426847662164,24.07450980392163,0.9259426847662164,72.82840465799478,1893.5385211078642,72.82840465799478,612.2492809514387,15918.481304737405,612.2492809514387,0.16,0.68,0.16,1.8870588235294117,802,14,7.882352941176471,268,19,11.029411764705882,375,28,49,638,2.2069964322303406,0.9591661059288541,0.058823529411764705,123612.28648648648,2423.770324324324,1.5758928571428572,1.5758928571428572,4.542857142857143,15,11.971428571428572,46
SteveTruglia_2009G.sph,699.0,1.0,40.0,69.0,60.0,66.0,132.0,50.0,71.0,0.0,8.0,84.0,56.0,23.0,10.0,14.0,15.0,0.0,71.0,0.0,266.0,45.0,188.0,0.0,10.0,0.0,20.0,46.0,20.0,321.0,274.0,0.0014306151645207,0.0572246065808297,0.0987124463519313,0.0858369098712446,0.0944206008583691,0.1888412017167382,0.0715307582260372,0.1015736766809728,0.0,0.0114449213161659,0.1201716738197424,0.0801144492131616,0.0329041487839771,0.0143061516452074,0.0200286123032904,0.0214592274678111,0.0,0.1015736766809728,0.0,0.3805436337625179,0.0,0.0143061516452074,0.0,0.0286123032904148,0.0286123032904148,0.4592274678111588,0.3919885550786838,2880000,24.270833333333332,0.034722222222222224,1.388888888888889,2.3958333333333335,2.0833333333333335,2.2916666666666665,4.583333333333333,1.7361111111111112,2.4652777777777777,0.0,0.2777777777777778,2.9166666666666665,1.9444444444444446,0.7986111111111112,0.34722222222222227,0.48611111111111116,0.5208333333333334,0.0,2.4652777777777777,0.0,9.23611111111111,1.5625,6.527777777777778,0.0,0.34722222222222227,0.0,0.6944444444444445,1.5972222222222223,0.6944444444444445,11.145833333333334,9.513888888888888,0.43103448275862044,19.82758620689654,0.43103448275862066,0.9130009775171046,41.99804496578681,0.9130009775171042,101.88042082535439,4686.499357966302,101.88042082535443,654.5349660334421,30108.608437538336,654.534966033442,0.2,0.5555555555555556,0.24444444444444444,2.1175595238095237,1423,23,7.933333333333334,357,16,14.511111111111111,653,34,57,1074,2.8030295216569203,0.9543362502840622,0.045454545454545456,94398.66548042705,1850.9544839857651,2.4710636262961843,2.4710636262961843,5.266666666666667,12,14.28888888888889,34
StewartBrand_2004.sph,582.0,1.0,44.0,50.0,57.0,48.0,84.0,44.0,62.0,2.0,8.0,68.0,49.0,17.0,12.0,27.0,9.0,0.0,62.0,2.0,226.0,46.0,145.0,1.0,21.0,0.0,27.0,47.0,27.0,242.0,228.0,0.0017182130584192,0.0756013745704467,0.0859106529209622,0.0979381443298969,0.0824742268041237,0.1443298969072164,0.0756013745704467,0.1065292096219931,0.0034364261168384,0.0137457044673539,0.1168384879725085,0.0841924398625429,0.0292096219931271,0.0206185567010309,0.0463917525773195,0.0154639175257731,0.0,0.1065292096219931,0.0034364261168384,0.3883161512027491,0.0017182130584192,0.0360824742268041,0.0,0.0463917525773195,0.0463917525773195,0.415807560137457,0.3917525773195876,2880000,20.208333333333332,0.034722222222222224,1.5277777777777777,1.7361111111111112,1.9791666666666665,1.6666666666666667,2.9166666666666665,1.5277777777777777,2.1527777777777777,0.06944444444444445,0.2777777777777778,2.361111111111111,1.7013888888888888,0.5902777777777778,0.4166666666666667,0.9374999999999999,0.3125,0.0,2.1527777777777777,0.06944444444444445,7.847222222222222,1.5972222222222223,5.034722222222222,0.034722222222222224,0.7291666666666666,0.0,0.9374999999999999,1.6319444444444444,0.9374999999999999,8.402777777777779,7.916666666666666,0.4214162348877374,19.806563039723656,0.4214162348877375,0.9107964601769956,42.80743362831879,0.9107964601769954,85.41769805430005,4014.631808552102,85.41769805430002,636.1302477572997,29898.121644593088,636.1302477572996,0.13043478260869565,0.717391304347826,0.15217391304347827,1.7628318584070797,996,13,7.625,366,16,11.104166666666666,533,34,52,925,2.331885052191591,0.9646822412318221,0.0425531914893617,104055.69469026549,2040.3075663716816,2.425354609929078,2.425354609929078,4.979166666666667,10,11,34
StewartBrand_2006.sph,251.0,1.0,21.0,22.0,26.0,19.0,42.0,11.0,33.0,1.0,2.0,25.0,25.0,7.0,4.0,10.0,2.0,0.0,33.0,1.0,119.0,28.0,65.0,0.0,4.0,0.0,12.0,29.0,12.0,103.0,99.0,0.0039840637450199,0.0836653386454183,0.0876494023904382,0.1035856573705179,0.0756972111553784,0.1673306772908366,0.0438247011952191,0.1314741035856573,0.0039840637450199,0.0079681274900398,0.099601593625498,0.099601593625498,0.0278884462151394,0.0159362549800796,0.0398406374501992,0.0079681274900398,0.0,0.1314741035856573,0.0039840637450199,0.4741035856573705,0.0,0.0159362549800796,0.0,0.047808764940239,0.047808764940239,0.4103585657370518,0.3944223107569721,2004352,12.522750494923049,0.04989143623475318,1.0477201609298168,1.09761159716457,1.2971773421035826,0.9479372884603103,2.0954403218596336,0.548805798582285,1.6464173957468546,0.04989143623475318,0.09978287246950636,1.2472859058688295,1.2472859058688295,0.34924005364327226,0.19956574493901272,0.4989143623475317,0.09978287246950636,0.0,1.6464173957468546,0.04989143623475318,5.937080911935628,1.396960214573089,3.2429433552589564,0.0,0.19956574493901272,0.0,0.5986972348170381,1.4468516508078422,0.5986972348170381,5.1388179321795775,4.939252187240564,0.5,14.5,0.5,0.8589080459770114,24.90833333333333,0.8589080459770118,49.59076624295509,1438.1322210456976,49.59076624295508,550.5331535932362,15965.46145420385,550.5331535932362,0.07142857142857142,0.8571428571428571,0.07142857142857142,1.4408163265306122,353,10,5.758620689655173,167,11,7.620689655172414,221,18,25,392,1.7867103168055984,0.9443026572558633,0.10098522167487685,155899.4336283186,3056.8517699115046,1.7857142857142858,1.7857142857142858,3.896551724137931,6,7.551724137931035,18
StewartBrand_2009S.sph,563.0,1.0,33.0,59.0,50.0,46.0,99.0,36.0,72.0,2.0,13.0,62.0,42.0,11.0,9.0,13.0,15.0,0.0,72.0,2.0,214.0,40.0,140.0,1.0,5.0,0.0,26.0,39.0,26.0,252.0,204.0,0.0017761989342806,0.0586145648312611,0.1047957371225577,0.0888099467140319,0.0817051509769094,0.1758436944937833,0.063943161634103,0.127886323268206,0.0035523978685612,0.0230905861456483,0.1101243339253996,0.0746003552397868,0.019538188277087,0.0159857904085257,0.0230905861456483,0.0266429840142095,0.0,0.127886323268206,0.0035523978685612,0.3801065719360568,0.0017761989342806,0.0088809946714031,0.0,0.0461811722912966,0.0461811722912966,0.4476021314387211,0.3623445825932504,2880000,19.54861111111111,0.034722222222222224,1.1458333333333333,2.048611111111111,1.7361111111111112,1.5972222222222223,3.4375,1.25,2.5,0.06944444444444445,0.4513888888888889,2.1527777777777777,1.4583333333333333,0.3819444444444444,0.3125,0.4513888888888889,0.5208333333333334,0.0,2.5,0.06944444444444445,7.430555555555555,1.388888888888889,4.861111111111111,0.034722222222222224,0.17361111111111113,0.0,0.9027777777777778,1.3541666666666665,0.9027777777777778,8.75,7.083333333333334,0.4142857142857143,16.15714285714286,0.4142857142857143,0.8853479853479891,34.528571428571574,0.8853479853479892,81.66518691881353,3184.942289833728,81.66518691881353,632.7936783729195,24678.953456543863,632.7936783729194,0.1388888888888889,0.6388888888888888,0.2222222222222222,2.041825095057034,1074,28,7.764705882352941,264,14,14.235294117647058,484,35,62,793,2.4607279854991595,0.9545285924464577,0.05714285714285714,102365.32870370371,2007.1634722222223,2.5353514739229026,2.5353514739229026,5.428571428571429,15,14.342857142857143,41
StewBLACKMENSKI_2006.sph,258.0,1.0,11.0,26.0,18.0,13.0,65.0,27.0,33.0,2.0,1.0,22.0,18.0,7.0,3.0,4.0,7.0,0.0,33.0,2.0,139.0,28.0,67.0,1.0,2.0,0.0,5.0,29.0,5.0,134.0,82.0,0.003875968992248,0.0426356589147286,0.1007751937984496,0.0697674418604651,0.0503875968992248,0.251937984496124,0.1046511627906976,0.127906976744186,0.0077519379844961,0.003875968992248,0.0852713178294573,0.0697674418604651,0.0271317829457364,0.0116279069767441,0.0155038759689922,0.0271317829457364,0.0,0.127906976744186,0.0077519379844961,0.5387596899224806,0.003875968992248,0.0077519379844961,0.0,0.0193798449612403,0.0193798449612403,0.5193798449612403,0.3178294573643411,2880000,8.958333333333334,0.034722222222222224,0.3819444444444444,0.9027777777777778,0.625,0.4513888888888889,2.256944444444444,0.9374999999999999,1.1458333333333333,0.06944444444444445,0.034722222222222224,0.7638888888888888,0.625,0.24305555555555558,0.10416666666666667,0.1388888888888889,0.24305555555555558,0.0,1.1458333333333333,0.06944444444444445,4.826388888888888,0.9722222222222223,2.326388888888889,0.034722222222222224,0.06944444444444445,0.0,0.17361111111111113,1.0069444444444444,0.17361111111111113,4.652777777777778,2.8472222222222223,0.5568627450980392,16.149019607843137,0.5568627450980392,0.8686030428769024,25.18948824343017,0.8686030428769024,56.91270329119954,1650.4683954447867,56.91270329119955,554.1263545158424,16069.664280959429,554.1263545158425,0.07142857142857142,0.8571428571428571,0.07142857142857142,1.630952380952381,411,17,5.1,153,11,7.566666666666666,227,23,32,400,1.7845955413346721,0.8508480276125152,0.27586206896551724,145562.7421875,2854.1712500000003,2.2885964912280703,2.2885964912280703,3.6333333333333333,7,7.5,23
